x	f_N	f_N_minus_1	abs_dev
0.76261000	1.783809614468202e-1	-8.216190385531799e-1	8.216190385531799e-1
0.76263000	1.783762833994985e-1	-8.216237166005016e-1	8.216237166005016e-1
0.76265000	1.783716055975342e-1	-8.216283944024658e-1	8.216283944024658e-1
0.76267000	1.783669280409083e-1	-8.216330719590917e-1	8.216330719590917e-1
0.76269000	1.783622507296012e-1	-8.216377492703988e-1	8.216377492703988e-1
0.76271000	1.783575736635938e-1	-8.216424263364063e-1	8.216424263364063e-1
0.76273000	1.783528968428663e-1	-8.216471031571337e-1	8.216471031571337e-1
0.76275000	1.783482202674002e-1	-8.216517797325997e-1	8.216517797325997e-1
0.76277000	1.783435439371756e-1	-8.216564560628243e-1	8.216564560628243e-1
0.76279000	1.783388678521735e-1	-8.216611321478264e-1	8.216611321478264e-1
0.76281000	1.783341920123747e-1	-8.216658079876253e-1	8.216658079876253e-1
0.76283000	1.783295164177595e-1	-8.216704835822405e-1	8.216704835822405e-1
0.76285000	1.783248410683091e-1	-8.216751589316909e-1	8.216751589316909e-1
0.76287000	1.783201659640036e-1	-8.216798340359964e-1	8.216798340359964e-1
0.76289000	1.783154911048245e-1	-8.216845088951755e-1	8.216845088951755e-1
0.76291000	1.783108164907518e-1	-8.216891835092481e-1	8.216891835092481e-1
0.76293000	1.783061421217667e-1	-8.216938578782333e-1	8.216938578782333e-1
0.76295000	1.783014679978498e-1	-8.216985320021502e-1	8.216985320021502e-1
0.76297000	1.782967941189818e-1	-8.217032058810182e-1	8.217032058810182e-1
0.76299000	1.782921204851432e-1	-8.217078795148568e-1	8.217078795148568e-1
0.76301000	1.782874470963153e-1	-8.217125529036847e-1	8.217125529036847e-1
0.76303000	1.782827739524783e-1	-8.217172260475216e-1	8.217172260475216e-1
0.76305000	1.782781010536131e-1	-8.217218989463869e-1	8.217218989463869e-1
0.76307000	1.782734283997006e-1	-8.217265716002995e-1	8.217265716002995e-1
0.76309000	1.782687559907213e-1	-8.217312440092787e-1	8.217312440092787e-1
0.76311000	1.782640838266562e-1	-8.217359161733438e-1	8.217359161733438e-1
0.76313000	1.782594119074857e-1	-8.217405880925144e-1	8.217405880925144e-1
0.76315000	1.782547402331908e-1	-8.217452597668092e-1	8.217452597668092e-1
0.76317000	1.782500688037522e-1	-8.217499311962478e-1	8.217499311962478e-1
0.76319000	1.782453976191505e-1	-8.217546023808495e-1	8.217546023808495e-1
0.76321000	1.782407266793668e-1	-8.217592733206333e-1	8.217592733206333e-1
0.76323000	1.782360559843816e-1	-8.217639440156185e-1	8.217639440156185e-1
0.76325000	1.782313855341757e-1	-8.217686144658243e-1	8.217686144658243e-1
0.76327000	1.782267153287297e-1	-8.217732846712703e-1	8.217732846712703e-1
0.76329000	1.782220453680246e-1	-8.217779546319754e-1	8.217779546319754e-1
0.76331000	1.782173756520412e-1	-8.217826243479589e-1	8.217826243479589e-1
0.76333000	1.782127061807599e-1	-8.217872938192401e-1	8.217872938192401e-1
0.76335000	1.782080369541619e-1	-8.217919630458381e-1	8.217919630458381e-1
0.76337000	1.782033679722277e-1	-8.217966320277723e-1	8.217966320277723e-1
0.76339000	1.781986992349383e-1	-8.218013007650617e-1	8.218013007650617e-1
0.76341000	1.781940307422741e-1	-8.218059692577259e-1	8.218059692577259e-1
0.76343000	1.781893624942163e-1	-8.218106375057838e-1	8.218106375057838e-1
0.76345000	1.781846944907452e-1	-8.218153055092547e-1	8.218153055092547e-1
0.76347000	1.781800267318421e-1	-8.218199732681579e-1	8.218199732681579e-1
0.76349000	1.781753592174875e-1	-8.218246407825125e-1	8.218246407825125e-1
0.76351000	1.781706919476622e-1	-8.218293080523378e-1	8.218293080523378e-1
0.76353000	1.781660249223470e-1	-8.218339750776531e-1	8.218339750776531e-1
0.76355000	1.781613581415225e-1	-8.218386418584775e-1	8.218386418584775e-1
0.76357000	1.781566916051698e-1	-8.218433083948302e-1	8.218433083948302e-1
0.76359000	1.781520253132695e-1	-8.218479746867304e-1	8.218479746867304e-1
0.76361000	1.781473592658026e-1	-8.218526407341974e-1	8.218526407341974e-1
0.76363000	1.781426934627496e-1	-8.218573065372503e-1	8.218573065372503e-1
0.76365000	1.781380279040916e-1	-8.218619720959084e-1	8.218619720959084e-1
0.76367000	1.781333625898091e-1	-8.218666374101909e-1	8.218666374101909e-1
0.76369000	1.781286975198831e-1	-8.218713024801170e-1	8.218713024801170e-1
0.76371000	1.781240326942943e-1	-8.218759673057057e-1	8.218759673057057e-1
0.76373000	1.781193681130235e-1	-8.218806318869765e-1	8.218806318869765e-1
0.76375000	1.781147037760518e-1	-8.218852962239482e-1	8.218852962239482e-1
0.76377000	1.781100396833596e-1	-8.218899603166404e-1	8.218899603166404e-1
0.76379000	1.781053758349280e-1	-8.218946241650720e-1	8.218946241650720e-1
0.76381000	1.781007122307373e-1	-8.218992877692627e-1	8.218992877692627e-1
0.76383000	1.780960488707689e-1	-8.219039511292311e-1	8.219039511292311e-1
0.76385000	1.780913857550036e-1	-8.219086142449964e-1	8.219086142449964e-1
0.76387000	1.780867228834219e-1	-8.219132771165781e-1	8.219132771165781e-1
0.76389000	1.780820602560048e-1	-8.219179397439952e-1	8.219179397439952e-1
0.76391000	1.780773978727331e-1	-8.219226021272669e-1	8.219226021272669e-1
0.76393000	1.780727357335876e-1	-8.219272642664124e-1	8.219272642664124e-1
0.76395000	1.780680738385490e-1	-8.219319261614511e-1	8.219319261614511e-1
0.76397000	1.780634121875984e-1	-8.219365878124016e-1	8.219365878124016e-1
0.76399000	1.780587507807163e-1	-8.219412492192837e-1	8.219412492192837e-1
0.76401000	1.780540896178839e-1	-8.219459103821161e-1	8.219459103821161e-1
0.76403000	1.780494286990819e-1	-8.219505713009181e-1	8.219505713009181e-1
0.76405000	1.780447680242910e-1	-8.219552319757090e-1	8.219552319757090e-1
0.76407000	1.780401075934921e-1	-8.219598924065079e-1	8.219598924065079e-1
0.76409000	1.780354474066660e-1	-8.219645525933339e-1	8.219645525933339e-1
0.76411000	1.780307874637938e-1	-8.219692125362061e-1	8.219692125362061e-1
0.76413000	1.780261277648560e-1	-8.219738722351440e-1	8.219738722351440e-1
0.76415000	1.780214683098339e-1	-8.219785316901661e-1	8.219785316901661e-1
0.76417000	1.780168090987078e-1	-8.219831909012922e-1	8.219831909012922e-1
0.76419000	1.780121501314588e-1	-8.219878498685412e-1	8.219878498685412e-1
0.76421000	1.780074914080678e-1	-8.219925085919322e-1	8.219925085919322e-1
0.76423000	1.780028329285157e-1	-8.219971670714843e-1	8.219971670714843e-1
0.76425000	1.779981746927832e-1	-8.220018253072168e-1	8.220018253072168e-1
0.76427000	1.779935167008511e-1	-8.220064832991488e-1	8.220064832991488e-1
0.76429000	1.779888589527005e-1	-8.220111410472994e-1	8.220111410472994e-1
0.76431000	1.779842014483122e-1	-8.220157985516878e-1	8.220157985516878e-1
0.76433000	1.779795441876671e-1	-8.220204558123330e-1	8.220204558123330e-1
0.76435000	1.779748871707457e-1	-8.220251128292543e-1	8.220251128292543e-1
0.76437000	1.779702303975294e-1	-8.220297696024707e-1	8.220297696024707e-1
0.76439000	1.779655738679987e-1	-8.220344261320013e-1	8.220344261320013e-1
0.76441000	1.779609175821345e-1	-8.220390824178655e-1	8.220390824178655e-1
0.76443000	1.779562615399179e-1	-8.220437384600821e-1	8.220437384600821e-1
0.76445000	1.779516057413298e-1	-8.220483942586703e-1	8.220483942586703e-1
0.76447000	1.779469501863507e-1	-8.220530498136492e-1	8.220530498136492e-1
0.76449000	1.779422948749618e-1	-8.220577051250382e-1	8.220577051250382e-1
0.76451000	1.779376398071439e-1	-8.220623601928562e-1	8.220623601928562e-1
0.76453000	1.779329849828778e-1	-8.220670150171222e-1	8.220670150171222e-1
0.76455000	1.779283304021444e-1	-8.220716695978556e-1	8.220716695978556e-1
0.76457000	1.779236760649247e-1	-8.220763239350753e-1	8.220763239350753e-1
0.76459000	1.779190219711996e-1	-8.220809780288004e-1	8.220809780288004e-1
0.76461000	1.779143681209499e-1	-8.220856318790500e-1	8.220856318790500e-1
0.76463000	1.779097145141565e-1	-8.220902854858434e-1	8.220902854858434e-1
0.76465000	1.779050611508004e-1	-8.220949388491996e-1	8.220949388491996e-1
0.76467000	1.779004080308623e-1	-8.220995919691376e-1	8.220995919691376e-1
0.76469000	1.778957551543233e-1	-8.221042448456767e-1	8.221042448456767e-1
0.76471000	1.778911025211642e-1	-8.221088974788358e-1	8.221088974788358e-1
0.76473000	1.778864501313660e-1	-8.221135498686339e-1	8.221135498686339e-1
0.76475000	1.778817979849095e-1	-8.221182020150904e-1	8.221182020150904e-1
0.76477000	1.778771460817757e-1	-8.221228539182244e-1	8.221228539182244e-1
0.76479000	1.778724944219454e-1	-8.221275055780546e-1	8.221275055780546e-1
0.76481000	1.778678430053993e-1	-8.221321569946006e-1	8.221321569946006e-1
0.76483000	1.778631918321189e-1	-8.221368081678812e-1	8.221368081678812e-1
0.76485000	1.778585409020847e-1	-8.221414590979153e-1	8.221414590979153e-1
0.76487000	1.778538902152777e-1	-8.221461097847222e-1	8.221461097847222e-1
0.76489000	1.778492397716789e-1	-8.221507602283211e-1	8.221507602283211e-1
0.76491000	1.778445895712692e-1	-8.221554104287307e-1	8.221554104287307e-1
0.76493000	1.778399396140294e-1	-8.221600603859706e-1	8.221600603859706e-1
0.76495000	1.778352898999405e-1	-8.221647101000595e-1	8.221647101000595e-1
0.76497000	1.778306404289834e-1	-8.221693595710166e-1	8.221693595710166e-1
0.76499000	1.778259912011393e-1	-8.221740087988607e-1	8.221740087988607e-1
0.76501000	1.778213422163888e-1	-8.221786577836112e-1	8.221786577836112e-1
0.76503000	1.778166934747127e-1	-8.221833065252873e-1	8.221833065252873e-1
0.76505000	1.778120449760924e-1	-8.221879550239075e-1	8.221879550239075e-1
0.76507000	1.778073967205087e-1	-8.221926032794913e-1	8.221926032794913e-1
0.76509000	1.778027487079422e-1	-8.221972512920578e-1	8.221972512920578e-1
0.76511000	1.777981009383743e-1	-8.222018990616258e-1	8.222018990616258e-1
0.76513000	1.777934534117856e-1	-8.222065465882145e-1	8.222065465882145e-1
0.76515000	1.777888061281573e-1	-8.222111938718427e-1	8.222111938718427e-1
0.76517000	1.777841590874701e-1	-8.222158409125299e-1	8.222158409125299e-1
0.76519000	1.777795122897051e-1	-8.222204877102949e-1	8.222204877102949e-1
0.76521000	1.777748657348433e-1	-8.222251342651566e-1	8.222251342651566e-1
0.76523000	1.777702194228656e-1	-8.222297805771344e-1	8.222297805771344e-1
0.76525000	1.777655733537530e-1	-8.222344266462470e-1	8.222344266462470e-1
0.76527000	1.777609275274865e-1	-8.222390724725135e-1	8.222390724725135e-1
0.76529000	1.777562819440468e-1	-8.222437180559532e-1	8.222437180559532e-1
0.76531000	1.777516366034149e-1	-8.222483633965851e-1	8.222483633965851e-1
0.76533000	1.777469915055722e-1	-8.222530084944277e-1	8.222530084944277e-1
0.76535000	1.777423466504991e-1	-8.222576533495010e-1	8.222576533495010e-1
0.76537000	1.777377020381769e-1	-8.222622979618230e-1	8.222622979618230e-1
0.76539000	1.777330576685867e-1	-8.222669423314133e-1	8.222669423314133e-1
0.76541000	1.777284135417091e-1	-8.222715864582909e-1	8.222715864582909e-1
0.76543000	1.777237696575253e-1	-8.222762303424747e-1	8.222762303424747e-1
0.76545000	1.777191260160162e-1	-8.222808739839838e-1	8.222808739839838e-1
0.76547000	1.777144826171627e-1	-8.222855173828373e-1	8.222855173828373e-1
0.76549000	1.777098394609458e-1	-8.222901605390542e-1	8.222901605390542e-1
0.76551000	1.777051965473468e-1	-8.222948034526532e-1	8.222948034526532e-1
0.76553000	1.777005538763465e-1	-8.222994461236535e-1	8.222994461236535e-1
0.76555000	1.776959114479257e-1	-8.223040885520743e-1	8.223040885520743e-1
0.76557000	1.776912692620654e-1	-8.223087307379346e-1	8.223087307379346e-1
0.76559000	1.776866273187471e-1	-8.223133726812529e-1	8.223133726812529e-1
0.76561000	1.776819856179511e-1	-8.223180143820489e-1	8.223180143820489e-1
0.76563000	1.776773441596587e-1	-8.223226558403414e-1	8.223226558403414e-1
0.76565000	1.776727029438510e-1	-8.223272970561490e-1	8.223272970561490e-1
0.76567000	1.776680619705089e-1	-8.223319380294911e-1	8.223319380294911e-1
0.76569000	1.776634212396134e-1	-8.223365787603867e-1	8.223365787603867e-1
0.76571000	1.776587807511453e-1	-8.223412192488546e-1	8.223412192488546e-1
0.76573000	1.776541405050860e-1	-8.223458594949140e-1	8.223458594949140e-1
0.76575000	1.776495005014164e-1	-8.223504994985835e-1	8.223504994985835e-1
0.76577000	1.776448607401171e-1	-8.223551392598829e-1	8.223551392598829e-1
0.76579000	1.776402212211697e-1	-8.223597787788303e-1	8.223597787788303e-1
0.76581000	1.776355819445549e-1	-8.223644180554451e-1	8.223644180554451e-1
0.76583000	1.776309429102536e-1	-8.223690570897464e-1	8.223690570897464e-1
0.76585000	1.776263041182470e-1	-8.223736958817529e-1	8.223736958817529e-1
0.76587000	1.776216655685162e-1	-8.223783344314838e-1	8.223783344314838e-1
0.76589000	1.776170272610420e-1	-8.223829727389580e-1	8.223829727389580e-1
0.76591000	1.776123891958057e-1	-8.223876108041943e-1	8.223876108041943e-1
0.76593000	1.776077513727880e-1	-8.223922486272119e-1	8.223922486272119e-1
0.76595000	1.776031137919701e-1	-8.223968862080300e-1	8.223968862080300e-1
0.76597000	1.775984764533331e-1	-8.224015235466670e-1	8.224015235466670e-1
0.76599000	1.775938393568578e-1	-8.224061606431422e-1	8.224061606431422e-1
0.76601000	1.775892025025255e-1	-8.224107974974746e-1	8.224107974974746e-1
0.76603000	1.775845658903169e-1	-8.224154341096831e-1	8.224154341096831e-1
0.76605000	1.775799295202135e-1	-8.224200704797866e-1	8.224200704797866e-1
0.76607000	1.775752933921959e-1	-8.224247066078041e-1	8.224247066078041e-1
0.76609000	1.775706575062454e-1	-8.224293424937545e-1	8.224293424937545e-1
0.76611000	1.775660218623429e-1	-8.224339781376572e-1	8.224339781376572e-1
0.76613000	1.775613864604696e-1	-8.224386135395304e-1	8.224386135395304e-1
0.76615000	1.775567513006064e-1	-8.224432486993937e-1	8.224432486993937e-1
0.76617000	1.775521163827342e-1	-8.224478836172657e-1	8.224478836172657e-1
0.76619000	1.775474817068345e-1	-8.224525182931656e-1	8.224525182931656e-1
0.76621000	1.775428472728881e-1	-8.224571527271120e-1	8.224571527271120e-1
0.76623000	1.775382130808759e-1	-8.224617869191241e-1	8.224617869191241e-1
0.76625000	1.775335791307790e-1	-8.224664208692209e-1	8.224664208692209e-1
0.76627000	1.775289454225789e-1	-8.224710545774211e-1	8.224710545774211e-1
0.76629000	1.775243119562562e-1	-8.224756880437438e-1	8.224756880437438e-1
0.76631000	1.775196787317919e-1	-8.224803212682081e-1	8.224803212682081e-1
0.76633000	1.775150457491675e-1	-8.224849542508325e-1	8.224849542508325e-1
0.76635000	1.775104130083637e-1	-8.224895869916363e-1	8.224895869916363e-1
0.76637000	1.775057805093617e-1	-8.224942194906383e-1	8.224942194906383e-1
0.76639000	1.775011482521424e-1	-8.224988517478575e-1	8.224988517478575e-1
0.76641000	1.774965162366872e-1	-8.225034837633127e-1	8.225034837633127e-1
0.76643000	1.774918844629770e-1	-8.225081155370230e-1	8.225081155370230e-1
0.76645000	1.774872529309929e-1	-8.225127470690070e-1	8.225127470690070e-1
0.76647000	1.774826216407159e-1	-8.225173783592841e-1	8.225173783592841e-1
0.76649000	1.774779905921272e-1	-8.225220094078729e-1	8.225220094078729e-1
0.76651000	1.774733597852078e-1	-8.225266402147922e-1	8.225266402147922e-1
0.76653000	1.774687292199384e-1	-8.225312707800616e-1	8.225312707800616e-1
0.76655000	1.774640988963010e-1	-8.225359011036990e-1	8.225359011036990e-1
0.76657000	1.774594688142759e-1	-8.225405311857241e-1	8.225405311857241e-1
0.76659000	1.774548389738445e-1	-8.225451610261555e-1	8.225451610261555e-1
0.76661000	1.774502093749879e-1	-8.225497906250121e-1	8.225497906250121e-1
0.76663000	1.774455800176872e-1	-8.225544199823128e-1	8.225544199823128e-1
0.76665000	1.774409509019233e-1	-8.225590490980766e-1	8.225590490980766e-1
0.76667000	1.774363220276776e-1	-8.225636779723224e-1	8.225636779723224e-1
0.76669000	1.774316933949309e-1	-8.225683066050691e-1	8.225683066050691e-1
0.76671000	1.774270650036643e-1	-8.225729349963357e-1	8.225729349963357e-1
0.76673000	1.774224368538592e-1	-8.225775631461407e-1	8.225775631461407e-1
0.76675000	1.774178089454965e-1	-8.225821910545035e-1	8.225821910545035e-1
0.76677000	1.774131812785576e-1	-8.225868187214423e-1	8.225868187214423e-1
0.76679000	1.774085538530230e-1	-8.225914461469770e-1	8.225914461469770e-1
0.76681000	1.774039266688743e-1	-8.225960733311257e-1	8.225960733311257e-1
0.76683000	1.773992997260926e-1	-8.226007002739074e-1	8.226007002739074e-1
0.76685000	1.773946730246586e-1	-8.226053269753414e-1	8.226053269753414e-1
0.76687000	1.773900465645540e-1	-8.226099534354461e-1	8.226099534354461e-1
0.76689000	1.773854203457596e-1	-8.226145796542403e-1	8.226145796542403e-1
0.76691000	1.773807943682565e-1	-8.226192056317435e-1	8.226192056317435e-1
0.76693000	1.773761686320257e-1	-8.226238313679742e-1	8.226238313679742e-1
0.76695000	1.773715431370488e-1	-8.226284568629513e-1	8.226284568629513e-1
0.76697000	1.773669178833064e-1	-8.226330821166936e-1	8.226330821166936e-1
0.76699000	1.773622928707800e-1	-8.226377071292200e-1	8.226377071292200e-1
0.76701000	1.773576680994505e-1	-8.226423319005495e-1	8.226423319005495e-1
0.76703000	1.773530435692991e-1	-8.226469564307010e-1	8.226469564307010e-1
0.76705000	1.773484192803070e-1	-8.226515807196930e-1	8.226515807196930e-1
0.76707000	1.773437952324552e-1	-8.226562047675448e-1	8.226562047675448e-1
0.76709000	1.773391714257251e-1	-8.226608285742749e-1	8.226608285742749e-1
0.76711000	1.773345478600976e-1	-8.226654521399024e-1	8.226654521399024e-1
0.76713000	1.773299245355540e-1	-8.226700754644460e-1	8.226700754644460e-1
0.76715000	1.773253014520752e-1	-8.226746985479247e-1	8.226746985479247e-1
0.76717000	1.773206786096426e-1	-8.226793213903574e-1	8.226793213903574e-1
0.76719000	1.773160560082372e-1	-8.226839439917628e-1	8.226839439917628e-1
0.76721000	1.773114336478403e-1	-8.226885663521597e-1	8.226885663521597e-1
0.76723000	1.773068115284329e-1	-8.226931884715671e-1	8.226931884715671e-1
0.76725000	1.773021896499961e-1	-8.226978103500039e-1	8.226978103500039e-1
0.76727000	1.772975680125112e-1	-8.227024319874888e-1	8.227024319874888e-1
0.76729000	1.772929466159595e-1	-8.227070533840405e-1	8.227070533840405e-1
0.76731000	1.772883254603217e-1	-8.227116745396783e-1	8.227116745396783e-1
0.76733000	1.772837045455795e-1	-8.227162954544205e-1	8.227162954544205e-1
0.76735000	1.772790838717136e-1	-8.227209161282864e-1	8.227209161282864e-1
0.76737000	1.772744634387056e-1	-8.227255365612944e-1	8.227255365612944e-1
0.76739000	1.772698432465362e-1	-8.227301567534637e-1	8.227301567534637e-1
0.76741000	1.772652232951870e-1	-8.227347767048130e-1	8.227347767048130e-1
0.76743000	1.772606035846390e-1	-8.227393964153610e-1	8.227393964153610e-1
0.76745000	1.772559841148734e-1	-8.227440158851267e-1	8.227440158851267e-1
0.76747000	1.772513648858711e-1	-8.227486351141289e-1	8.227486351141289e-1
0.76749000	1.772467458976136e-1	-8.227532541023864e-1	8.227532541023864e-1
0.76751000	1.772421271500821e-1	-8.227578728499179e-1	8.227578728499179e-1
0.76753000	1.772375086432575e-1	-8.227624913567425e-1	8.227624913567425e-1
0.76755000	1.772328903771214e-1	-8.227671096228786e-1	8.227671096228786e-1
0.76757000	1.772282723516547e-1	-8.227717276483453e-1	8.227717276483453e-1
0.76759000	1.772236545668384e-1	-8.227763454331616e-1	8.227763454331616e-1
0.76761000	1.772190370226541e-1	-8.227809629773459e-1	8.227809629773459e-1
0.76763000	1.772144197190828e-1	-8.227855802809172e-1	8.227855802809172e-1
0.76765000	1.772098026561056e-1	-8.227901973438944e-1	8.227901973438944e-1
0.76767000	1.772051858337039e-1	-8.227948141662962e-1	8.227948141662962e-1
0.76769000	1.772005692518588e-1	-8.227994307481412e-1	8.227994307481412e-1
0.76771000	1.771959529105516e-1	-8.228040470894484e-1	8.228040470894484e-1
0.76773000	1.771913368097633e-1	-8.228086631902367e-1	8.228086631902367e-1
0.76775000	1.771867209494751e-1	-8.228132790505249e-1	8.228132790505249e-1
0.76777000	1.771821053296685e-1	-8.228178946703315e-1	8.228178946703315e-1
0.76779000	1.771774899503243e-1	-8.228225100496758e-1	8.228225100496758e-1
0.76781000	1.771728748114240e-1	-8.228271251885760e-1	8.228271251885760e-1
0.76783000	1.771682599129488e-1	-8.228317400870513e-1	8.228317400870513e-1
0.76785000	1.771636452548799e-1	-8.228363547451201e-1	8.228363547451201e-1
0.76787000	1.771590308371984e-1	-8.228409691628016e-1	8.228409691628016e-1
0.76789000	1.771544166598856e-1	-8.228455833401144e-1	8.228455833401144e-1
0.76791000	1.771498027229226e-1	-8.228501972770774e-1	8.228501972770774e-1
0.76793000	1.771451890262908e-1	-8.228548109737093e-1	8.228548109737093e-1
0.76795000	1.771405755699713e-1	-8.228594244300287e-1	8.228594244300287e-1
0.76797000	1.771359623539455e-1	-8.228640376460544e-1	8.228640376460544e-1
0.76799000	1.771313493781945e-1	-8.228686506218055e-1	8.228686506218055e-1
0.76801000	1.771267366426993e-1	-8.228732633573007e-1	8.228732633573007e-1
0.76803000	1.771221241474415e-1	-8.228778758525586e-1	8.228778758525586e-1
0.76805000	1.771175118924023e-1	-8.228824881075978e-1	8.228824881075978e-1
0.76807000	1.771128998775625e-1	-8.228871001224375e-1	8.228871001224375e-1
0.76809000	1.771082881029039e-1	-8.228917118970961e-1	8.228917118970961e-1
0.76811000	1.771036765684076e-1	-8.228963234315924e-1	8.228963234315924e-1
0.76813000	1.770990652740546e-1	-8.229009347259454e-1	8.229009347259454e-1
0.76815000	1.770944542198262e-1	-8.229055457801738e-1	8.229055457801738e-1
0.76817000	1.770898434057039e-1	-8.229101565942961e-1	8.229101565942961e-1
0.76819000	1.770852328316686e-1	-8.229147671683313e-1	8.229147671683313e-1
0.76821000	1.770806224977018e-1	-8.229193775022983e-1	8.229193775022983e-1
0.76823000	1.770760124037847e-1	-8.229239875962153e-1	8.229239875962153e-1
0.76825000	1.770714025498985e-1	-8.229285974501015e-1	8.229285974501015e-1
0.76827000	1.770667929360246e-1	-8.229332070639754e-1	8.229332070639754e-1
0.76829000	1.770621835621438e-1	-8.229378164378562e-1	8.229378164378562e-1
0.76831000	1.770575744282380e-1	-8.229424255717620e-1	8.229424255717620e-1
0.76833000	1.770529655342880e-1	-8.229470344657120e-1	8.229470344657120e-1
0.76835000	1.770483568802753e-1	-8.229516431197248e-1	8.229516431197248e-1
0.76837000	1.770437484661810e-1	-8.229562515338189e-1	8.229562515338189e-1
0.76839000	1.770391402919865e-1	-8.229608597080135e-1	8.229608597080135e-1
0.76841000	1.770345323576730e-1	-8.229654676423270e-1	8.229654676423270e-1
0.76843000	1.770299246632218e-1	-8.229700753367781e-1	8.229700753367781e-1
0.76845000	1.770253172086142e-1	-8.229746827913857e-1	8.229746827913857e-1
0.76847000	1.770207099938312e-1	-8.229792900061688e-1	8.229792900061688e-1
0.76849000	1.770161030188545e-1	-8.229838969811455e-1	8.229838969811455e-1
0.76851000	1.770114962836652e-1	-8.229885037163348e-1	8.229885037163348e-1
0.76853000	1.770068897882444e-1	-8.229931102117556e-1	8.229931102117556e-1
0.76855000	1.770022835325736e-1	-8.229977164674264e-1	8.229977164674264e-1
0.76857000	1.769976775166341e-1	-8.230023224833658e-1	8.230023224833658e-1
0.76859000	1.769930717404072e-1	-8.230069282595929e-1	8.230069282595929e-1
0.76861000	1.769884662038738e-1	-8.230115337961262e-1	8.230115337961262e-1
0.76863000	1.769838609070158e-1	-8.230161390929842e-1	8.230161390929842e-1
0.76865000	1.769792558498139e-1	-8.230207441501861e-1	8.230207441501861e-1
0.76867000	1.769746510322499e-1	-8.230253489677500e-1	8.230253489677500e-1
0.76869000	1.769700464543046e-1	-8.230299535456953e-1	8.230299535456953e-1
0.76871000	1.769654421159599e-1	-8.230345578840401e-1	8.230345578840401e-1
0.76873000	1.769608380171966e-1	-8.230391619828034e-1	8.230391619828034e-1
0.76875000	1.769562341579960e-1	-8.230437658420040e-1	8.230437658420040e-1
0.76877000	1.769516305383398e-1	-8.230483694616602e-1	8.230483694616602e-1
0.76879000	1.769470271582090e-1	-8.230529728417910e-1	8.230529728417910e-1
0.76881000	1.769424240175851e-1	-8.230575759824149e-1	8.230575759824149e-1
0.76883000	1.769378211164489e-1	-8.230621788835510e-1	8.230621788835510e-1
0.76885000	1.769332184547824e-1	-8.230667815452175e-1	8.230667815452175e-1
0.76887000	1.769286160325667e-1	-8.230713839674333e-1	8.230713839674333e-1
0.76889000	1.769240138497828e-1	-8.230759861502172e-1	8.230759861502172e-1
0.76891000	1.769194119064123e-1	-8.230805880935878e-1	8.230805880935878e-1
0.76893000	1.769148102024366e-1	-8.230851897975634e-1	8.230851897975634e-1
0.76895000	1.769102087378367e-1	-8.230897912621633e-1	8.230897912621633e-1
0.76897000	1.769056075125941e-1	-8.230943924874059e-1	8.230943924874059e-1
0.76899000	1.769010065266903e-1	-8.230989934733097e-1	8.230989934733097e-1
0.76901000	1.768964057801062e-1	-8.231035942198938e-1	8.231035942198938e-1
0.76903000	1.768918052728236e-1	-8.231081947271764e-1	8.231081947271764e-1
0.76905000	1.768872050048235e-1	-8.231127949951764e-1	8.231127949951764e-1
0.76907000	1.768826049760873e-1	-8.231173950239127e-1	8.231173950239127e-1
0.76909000	1.768780051865966e-1	-8.231219948134034e-1	8.231219948134034e-1
0.76911000	1.768734056363323e-1	-8.231265943636676e-1	8.231265943636676e-1
0.76913000	1.768688063252761e-1	-8.231311936747239e-1	8.231311936747239e-1
0.76915000	1.768642072534089e-1	-8.231357927465911e-1	8.231357927465911e-1
0.76917000	1.768596084207126e-1	-8.231403915792874e-1	8.231403915792874e-1
0.76919000	1.768550098271682e-1	-8.231449901728318e-1	8.231449901728318e-1
0.76921000	1.768504114727572e-1	-8.231495885272427e-1	8.231495885272427e-1
0.76923000	1.768458133574607e-1	-8.231541866425394e-1	8.231541866425394e-1
0.76925000	1.768412154812604e-1	-8.231587845187396e-1	8.231587845187396e-1
0.76927000	1.768366178441373e-1	-8.231633821558626e-1	8.231633821558626e-1
0.76929000	1.768320204460730e-1	-8.231679795539271e-1	8.231679795539271e-1
0.76931000	1.768274232870488e-1	-8.231725767129512e-1	8.231725767129512e-1
0.76933000	1.768228263670460e-1	-8.231771736329540e-1	8.231771736329540e-1
0.76935000	1.768182296860461e-1	-8.231817703139539e-1	8.231817703139539e-1
0.76937000	1.768136332440302e-1	-8.231863667559698e-1	8.231863667559698e-1
0.76939000	1.768090370409799e-1	-8.231909629590202e-1	8.231909629590202e-1
0.76941000	1.768044410768765e-1	-8.231955589231235e-1	8.231955589231235e-1
0.76943000	1.767998453517012e-1	-8.232001546482988e-1	8.232001546482988e-1
0.76945000	1.767952498654357e-1	-8.232047501345643e-1	8.232047501345643e-1
0.76947000	1.767906546180611e-1	-8.232093453819389e-1	8.232093453819389e-1
0.76949000	1.767860596095590e-1	-8.232139403904410e-1	8.232139403904410e-1
0.76951000	1.767814648399104e-1	-8.232185351600896e-1	8.232185351600896e-1
0.76953000	1.767768703090971e-1	-8.232231296909029e-1	8.232231296909029e-1
0.76955000	1.767722760171002e-1	-8.232277239828998e-1	8.232277239828998e-1
0.76957000	1.767676819639012e-1	-8.232323180360988e-1	8.232323180360988e-1
