x	f_N	f_N_minus_1	abs_dev
0.76697000	1.505372818625672e-1	-8.494627181374328e-1	8.494627181374328e-1
0.76699000	1.505333564585369e-1	-8.494666435414631e-1	8.494666435414631e-1
0.76701000	1.505294312592185e-1	-8.494705687407815e-1	8.494705687407815e-1
0.76703000	1.505255062645961e-1	-8.494744937354038e-1	8.494744937354038e-1
0.76705000	1.505215814746539e-1	-8.494784185253461e-1	8.494784185253461e-1
0.76707000	1.505176568893754e-1	-8.494823431106246e-1	8.494823431106246e-1
0.76709000	1.505137325087450e-1	-8.494862674912550e-1	8.494862674912550e-1
0.76711000	1.505098083327464e-1	-8.494901916672536e-1	8.494901916672536e-1
0.76713000	1.505058843613641e-1	-8.494941156386360e-1	8.494941156386360e-1
0.76715000	1.505019605945815e-1	-8.494980394054186e-1	8.494980394054186e-1
0.76717000	1.504980370323830e-1	-8.495019629676169e-1	8.495019629676169e-1
0.76719000	1.504941136747523e-1	-8.495058863252477e-1	8.495058863252477e-1
0.76721000	1.504901905216737e-1	-8.495098094783263e-1	8.495098094783263e-1
0.76723000	1.504862675731309e-1	-8.495137324268691e-1	8.495137324268691e-1
0.76725000	1.504823448291082e-1	-8.495176551708918e-1	8.495176551708918e-1
0.76727000	1.504784222895893e-1	-8.495215777104107e-1	8.495215777104107e-1
0.76729000	1.504744999545585e-1	-8.495255000454415e-1	8.495255000454415e-1
0.76731000	1.504705778239997e-1	-8.495294221760002e-1	8.495294221760002e-1
0.76733000	1.504666558978968e-1	-8.495333441021032e-1	8.495333441021032e-1
0.76735000	1.504627341762340e-1	-8.495372658237660e-1	8.495372658237660e-1
0.76737000	1.504588126589953e-1	-8.495411873410047e-1	8.495411873410047e-1
0.76739000	1.504548913461645e-1	-8.495451086538355e-1	8.495451086538355e-1
0.76741000	1.504509702377259e-1	-8.495490297622741e-1	8.495490297622741e-1
0.76743000	1.504470493336634e-1	-8.495529506663366e-1	8.495529506663366e-1
0.76745000	1.504431286339608e-1	-8.495568713660392e-1	8.495568713660392e-1
0.76747000	1.504392081386024e-1	-8.495607918613975e-1	8.495607918613975e-1
0.76749000	1.504352878475722e-1	-8.495647121524278e-1	8.495647121524278e-1
0.76751000	1.504313677608543e-1	-8.495686322391457e-1	8.495686322391457e-1
0.76753000	1.504274478784323e-1	-8.495725521215678e-1	8.495725521215678e-1
0.76755000	1.504235282002909e-1	-8.495764717997092e-1	8.495764717997092e-1
0.76757000	1.504196087264135e-1	-8.495803912735864e-1	8.495803912735864e-1
0.76759000	1.504156894567845e-1	-8.495843105432155e-1	8.495843105432155e-1
0.76761000	1.504117703913878e-1	-8.495882296086121e-1	8.495882296086121e-1
0.76763000	1.504078515302076e-1	-8.495921484697925e-1	8.495921484697925e-1
0.76765000	1.504039328732277e-1	-8.495960671267723e-1	8.495960671267723e-1
0.76767000	1.504000144204322e-1	-8.495999855795678e-1	8.495999855795678e-1
0.76769000	1.503960961718053e-1	-8.496039038281947e-1	8.496039038281947e-1
0.76771000	1.503921781273310e-1	-8.496078218726690e-1	8.496078218726690e-1
0.76773000	1.503882602869932e-1	-8.496117397130069e-1	8.496117397130069e-1
0.76775000	1.503843426507759e-1	-8.496156573492242e-1	8.496156573492242e-1
0.76777000	1.503804252186635e-1	-8.496195747813365e-1	8.496195747813365e-1
0.76779000	1.503765079906396e-1	-8.496234920093604e-1	8.496234920093604e-1
0.76781000	1.503725909666886e-1	-8.496274090333114e-1	8.496274090333114e-1
0.76783000	1.503686741467945e-1	-8.496313258532054e-1	8.496313258532054e-1
0.76785000	1.503647575309413e-1	-8.496352424690587e-1	8.496352424690587e-1
0.76787000	1.503608411191129e-1	-8.496391588808871e-1	8.496391588808871e-1
0.76789000	1.503569249112937e-1	-8.496430750887063e-1	8.496430750887063e-1
0.76791000	1.503530089074673e-1	-8.496469910925327e-1	8.496469910925327e-1
0.76793000	1.503490931076181e-1	-8.496509068923819e-1	8.496509068923819e-1
0.76795000	1.503451775117302e-1	-8.496548224882698e-1	8.496548224882698e-1
0.76797000	1.503412621197876e-1	-8.496587378802124e-1	8.496587378802124e-1
0.76799000	1.503373469317743e-1	-8.496626530682257e-1	8.496626530682257e-1
0.76801000	1.503334319476741e-1	-8.496665680523259e-1	8.496665680523259e-1
0.76803000	1.503295171674716e-1	-8.496704828325283e-1	8.496704828325283e-1
0.76805000	1.503256025911506e-1	-8.496743974088494e-1	8.496743974088494e-1
0.76807000	1.503216882186951e-1	-8.496783117813049e-1	8.496783117813049e-1
0.76809000	1.503177740500894e-1	-8.496822259499106e-1	8.496822259499106e-1
0.76811000	1.503138600853175e-1	-8.496861399146824e-1	8.496861399146824e-1
0.76813000	1.503099463243635e-1	-8.496900536756365e-1	8.496900536756365e-1
0.76815000	1.503060327672110e-1	-8.496939672327890e-1	8.496939672327890e-1
0.76817000	1.503021194138449e-1	-8.496978805861551e-1	8.496978805861551e-1
0.76819000	1.502982062642488e-1	-8.497017937357512e-1	8.497017937357512e-1
0.76821000	1.502942933184068e-1	-8.497057066815932e-1	8.497057066815932e-1
0.76823000	1.502903805763030e-1	-8.497096194236970e-1	8.497096194236970e-1
0.76825000	1.502864680379216e-1	-8.497135319620784e-1	8.497135319620784e-1
0.76827000	1.502825557032466e-1	-8.497174442967534e-1	8.497174442967534e-1
0.76829000	1.502786435722620e-1	-8.497213564277379e-1	8.497213564277379e-1
0.76831000	1.502747316449521e-1	-8.497252683550478e-1	8.497252683550478e-1
0.76833000	1.502708199213010e-1	-8.497291800786990e-1	8.497291800786990e-1
0.76835000	1.502669084012926e-1	-8.497330915987074e-1	8.497330915987074e-1
0.76837000	1.502629970849112e-1	-8.497370029150888e-1	8.497370029150888e-1
0.76839000	1.502590859721407e-1	-8.497409140278593e-1	8.497409140278593e-1
0.76841000	1.502551750629653e-1	-8.497448249370346e-1	8.497448249370346e-1
0.76843000	1.502512643573693e-1	-8.497487356426308e-1	8.497487356426308e-1
0.76845000	1.502473538553365e-1	-8.497526461446635e-1	8.497526461446635e-1
0.76847000	1.502434435568509e-1	-8.497565564431491e-1	8.497565564431491e-1
0.76849000	1.502395334618969e-1	-8.497604665381031e-1	8.497604665381031e-1
0.76851000	1.502356235704587e-1	-8.497643764295413e-1	8.497643764295413e-1
0.76853000	1.502317138825202e-1	-8.497682861174798e-1	8.497682861174798e-1
0.76855000	1.502278043980654e-1	-8.497721956019346e-1	8.497721956019346e-1
0.76857000	1.502238951170788e-1	-8.497761048829212e-1	8.497761048829212e-1
0.76859000	1.502199860395442e-1	-8.497800139604558e-1	8.497800139604558e-1
0.76861000	1.502160771654456e-1	-8.497839228345544e-1	8.497839228345544e-1
0.76863000	1.502121684947675e-1	-8.497878315052325e-1	8.497878315052325e-1
0.76865000	1.502082600274939e-1	-8.497917399725061e-1	8.497917399725061e-1
0.76867000	1.502043517636089e-1	-8.497956482363911e-1	8.497956482363911e-1
0.76869000	1.502004437030964e-1	-8.497995562969036e-1	8.497995562969036e-1
0.76871000	1.501965358459408e-1	-8.498034641540592e-1	8.498034641540592e-1
0.76873000	1.501926281921263e-1	-8.498073718078737e-1	8.498073718078737e-1
0.76875000	1.501887207416366e-1	-8.498112792583634e-1	8.498112792583634e-1
0.76877000	1.501848134944563e-1	-8.498151865055437e-1	8.498151865055437e-1
0.76879000	1.501809064505694e-1	-8.498190935494306e-1	8.498190935494306e-1
0.76881000	1.501769996099599e-1	-8.498230003900401e-1	8.498230003900401e-1
0.76883000	1.501730929726119e-1	-8.498269070273882e-1	8.498269070273882e-1
0.76885000	1.501691865385097e-1	-8.498308134614903e-1	8.498308134614903e-1
0.76887000	1.501652803076375e-1	-8.498347196923625e-1	8.498347196923625e-1
0.76889000	1.501613742799791e-1	-8.498386257200209e-1	8.498386257200209e-1
0.76891000	1.501574684555191e-1	-8.498425315444809e-1	8.498425315444809e-1
0.76893000	1.501535628342414e-1	-8.498464371657586e-1	8.498464371657586e-1
0.76895000	1.501496574161301e-1	-8.498503425838699e-1	8.498503425838699e-1
0.76897000	1.501457522011694e-1	-8.498542477988307e-1	8.498542477988307e-1
0.76899000	1.501418471893435e-1	-8.498581528106565e-1	8.498581528106565e-1
0.76901000	1.501379423806364e-1	-8.498620576193636e-1	8.498620576193636e-1
0.76903000	1.501340377750324e-1	-8.498659622249676e-1	8.498659622249676e-1
0.76905000	1.501301333725157e-1	-8.498698666274843e-1	8.498698666274843e-1
0.76907000	1.501262291730704e-1	-8.498737708269296e-1	8.498737708269296e-1
0.76909000	1.501223251766806e-1	-8.498776748233194e-1	8.498776748233194e-1
0.76911000	1.501184213833304e-1	-8.498815786166696e-1	8.498815786166696e-1
0.76913000	1.501145177930041e-1	-8.498854822069959e-1	8.498854822069959e-1
0.76915000	1.501106144056857e-1	-8.498893855943143e-1	8.498893855943143e-1
0.76917000	1.501067112213597e-1	-8.498932887786403e-1	8.498932887786403e-1
0.76919000	1.501028082400099e-1	-8.498971917599901e-1	8.498971917599901e-1
0.76921000	1.500989054616208e-1	-8.499010945383793e-1	8.499010945383793e-1
0.76923000	1.500950028861760e-1	-8.499049971138239e-1	8.499049971138239e-1
0.76925000	1.500911005136604e-1	-8.499088994863396e-1	8.499088994863396e-1
0.76927000	1.500871983440578e-1	-8.499128016559423e-1	8.499128016559423e-1
0.76929000	1.500832963773520e-1	-8.499167036226480e-1	8.499167036226480e-1
0.76931000	1.500793946135280e-1	-8.499206053864721e-1	8.499206053864721e-1
0.76933000	1.500754930525695e-1	-8.499245069474306e-1	8.499245069474306e-1
0.76935000	1.500715916944606e-1	-8.499284083055394e-1	8.499284083055394e-1
0.76937000	1.500676905391856e-1	-8.499323094608144e-1	8.499323094608144e-1
0.76939000	1.500637895867288e-1	-8.499362104132713e-1	8.499362104132713e-1
0.76941000	1.500598888370742e-1	-8.499401111629259e-1	8.499401111629259e-1
0.76943000	1.500559882902060e-1	-8.499440117097941e-1	8.499440117097941e-1
0.76945000	1.500520879461085e-1	-8.499479120538915e-1	8.499479120538915e-1
0.76947000	1.500481878047659e-1	-8.499518121952341e-1	8.499518121952341e-1
0.76949000	1.500442878661624e-1	-8.499557121338377e-1	8.499557121338377e-1
0.76951000	1.500403881302818e-1	-8.499596118697181e-1	8.499596118697181e-1
0.76953000	1.500364885971089e-1	-8.499635114028912e-1	8.499635114028912e-1
0.76955000	1.500325892666275e-1	-8.499674107333726e-1	8.499674107333726e-1
0.76957000	1.500286901388219e-1	-8.499713098611781e-1	8.499713098611781e-1
0.76959000	1.500247912136763e-1	-8.499752087863237e-1	8.499752087863237e-1
0.76961000	1.500208924911751e-1	-8.499791075088249e-1	8.499791075088249e-1
0.76963000	1.500169939713021e-1	-8.499830060286979e-1	8.499830060286979e-1
0.76965000	1.500130956540417e-1	-8.499869043459582e-1	8.499869043459582e-1
0.76967000	1.500091975393782e-1	-8.499908024606218e-1	8.499908024606218e-1
0.76969000	1.500052996272956e-1	-8.499947003727044e-1	8.499947003727044e-1
0.76971000	1.500014019177784e-1	-8.499985980822217e-1	8.499985980822217e-1
0.76973000	1.499975044108106e-1	-8.500024955891894e-1	8.500024955891894e-1
0.76975000	1.499936071063765e-1	-8.500063928936236e-1	8.500063928936236e-1
0.76977000	1.499897100044600e-1	-8.500102899955401e-1	8.500102899955401e-1
0.76979000	1.499858131050458e-1	-8.500141868949542e-1	8.500141868949542e-1
0.76981000	1.499819164081179e-1	-8.500180835918821e-1	8.500180835918821e-1
0.76983000	1.499780199136604e-1	-8.500219800863396e-1	8.500219800863396e-1
0.76985000	1.499741236216577e-1	-8.500258763783423e-1	8.500258763783423e-1
0.76987000	1.499702275320940e-1	-8.500297724679060e-1	8.500297724679060e-1
0.76989000	1.499663316449535e-1	-8.500336683550465e-1	8.500336683550465e-1
0.76991000	1.499624359602202e-1	-8.500375640397798e-1	8.500375640397798e-1
0.76993000	1.499585404778787e-1	-8.500414595221213e-1	8.500414595221213e-1
0.76995000	1.499546451979132e-1	-8.500453548020868e-1	8.500453548020868e-1
0.76997000	1.499507501203075e-1	-8.500492498796924e-1	8.500492498796924e-1
0.76999000	1.499468552450463e-1	-8.500531447549537e-1	8.500531447549537e-1
0.77001000	1.499429605721137e-1	-8.500570394278864e-1	8.500570394278864e-1
0.77003000	1.499390661014939e-1	-8.500609338985061e-1	8.500609338985061e-1
0.77005000	1.499351718331708e-1	-8.500648281668292e-1	8.500648281668292e-1
0.77007000	1.499312777671293e-1	-8.500687222328708e-1	8.500687222328708e-1
0.77009000	1.499273839033531e-1	-8.500726160966469e-1	8.500726160966469e-1
0.77011000	1.499234902418267e-1	-8.500765097581733e-1	8.500765097581733e-1
0.77013000	1.499195967825344e-1	-8.500804032174656e-1	8.500804032174656e-1
0.77015000	1.499157035254603e-1	-8.500842964745398e-1	8.500842964745398e-1
0.77017000	1.499118104705886e-1	-8.500881895294113e-1	8.500881895294113e-1
0.77019000	1.499079176179036e-1	-8.500920823820963e-1	8.500920823820963e-1
0.77021000	1.499040249673897e-1	-8.500959750326103e-1	8.500959750326103e-1
0.77023000	1.499001325190309e-1	-8.500998674809690e-1	8.500998674809690e-1
0.77025000	1.498962402728117e-1	-8.501037597271883e-1	8.501037597271883e-1
0.77027000	1.498923482287162e-1	-8.501076517712838e-1	8.501076517712838e-1
0.77029000	1.498884563867286e-1	-8.501115436132713e-1	8.501115436132713e-1
0.77031000	1.498845647468335e-1	-8.501154352531666e-1	8.501154352531666e-1
0.77033000	1.498806733090146e-1	-8.501193266909853e-1	8.501193266909853e-1
0.77035000	1.498767820732566e-1	-8.501232179267434e-1	8.501232179267434e-1
0.77037000	1.498728910395436e-1	-8.501271089604564e-1	8.501271089604564e-1
0.77039000	1.498690002078600e-1	-8.501309997921400e-1	8.501309997921400e-1
0.77041000	1.498651095781898e-1	-8.501348904218102e-1	8.501348904218102e-1
0.77043000	1.498612191505176e-1	-8.501387808494825e-1	8.501387808494825e-1
0.77045000	1.498573289248273e-1	-8.501426710751727e-1	8.501426710751727e-1
0.77047000	1.498534389011034e-1	-8.501465610988965e-1	8.501465610988965e-1
0.77049000	1.498495490793304e-1	-8.501504509206697e-1	8.501504509206697e-1
0.77051000	1.498456594594919e-1	-8.501543405405081e-1	8.501543405405081e-1
0.77053000	1.498417700415729e-1	-8.501582299584270e-1	8.501582299584270e-1
0.77055000	1.498378808255574e-1	-8.501621191744426e-1	8.501621191744426e-1
0.77057000	1.498339918114295e-1	-8.501660081885705e-1	8.501660081885705e-1
0.77059000	1.498301029991736e-1	-8.501698970008263e-1	8.501698970008263e-1
0.77061000	1.498262143887742e-1	-8.501737856112258e-1	8.501737856112258e-1
0.77063000	1.498223259802152e-1	-8.501776740197847e-1	8.501776740197847e-1
0.77065000	1.498184377734811e-1	-8.501815622265189e-1	8.501815622265189e-1
0.77067000	1.498145497685562e-1	-8.501854502314438e-1	8.501854502314438e-1
0.77069000	1.498106619654249e-1	-8.501893380345751e-1	8.501893380345751e-1
0.77071000	1.498067743640711e-1	-8.501932256359289e-1	8.501932256359289e-1
0.77073000	1.498028869644794e-1	-8.501971130355206e-1	8.501971130355206e-1
0.77075000	1.497989997666341e-1	-8.502010002333659e-1	8.502010002333659e-1
0.77077000	1.497951127705193e-1	-8.502048872294807e-1	8.502048872294807e-1
0.77079000	1.497912259761196e-1	-8.502087740238804e-1	8.502087740238804e-1
0.77081000	1.497873393834190e-1	-8.502126606165810e-1	8.502126606165810e-1
0.77083000	1.497834529924021e-1	-8.502165470075980e-1	8.502165470075980e-1
0.77085000	1.497795668030528e-1	-8.502204331969472e-1	8.502204331969472e-1
0.77087000	1.497756808153556e-1	-8.502243191846444e-1	8.502243191846444e-1
0.77089000	1.497717950292950e-1	-8.502282049707051e-1	8.502282049707051e-1
0.77091000	1.497679094448551e-1	-8.502320905551449e-1	8.502320905551449e-1
0.77093000	1.497640240620202e-1	-8.502359759379798e-1	8.502359759379798e-1
0.77095000	1.497601388807746e-1	-8.502398611192254e-1	8.502398611192254e-1
0.77097000	1.497562539011028e-1	-8.502437460988972e-1	8.502437460988972e-1
0.77099000	1.497523691229889e-1	-8.502476308770111e-1	8.502476308770111e-1
0.77101000	1.497484845464174e-1	-8.502515154535826e-1	8.502515154535826e-1
0.77103000	1.497446001713723e-1	-8.502553998286276e-1	8.502553998286276e-1
0.77105000	1.497407159978383e-1	-8.502592840021617e-1	8.502592840021617e-1
0.77107000	1.497368320257995e-1	-8.502631679742004e-1	8.502631679742004e-1
0.77109000	1.497329482552403e-1	-8.502670517447597e-1	8.502670517447597e-1
0.77111000	1.497290646861451e-1	-8.502709353138549e-1	8.502709353138549e-1
0.77113000	1.497251813184978e-1	-8.502748186815022e-1	8.502748186815022e-1
0.77115000	1.497212981522833e-1	-8.502787018477167e-1	8.502787018477167e-1
0.77117000	1.497174151874855e-1	-8.502825848125144e-1	8.502825848125144e-1
0.77119000	1.497135324240890e-1	-8.502864675759110e-1	8.502864675759110e-1
0.77121000	1.497096498620780e-1	-8.502903501379220e-1	8.502903501379220e-1
0.77123000	1.497057675014370e-1	-8.502942324985631e-1	8.502942324985631e-1
0.77125000	1.497018853421501e-1	-8.502981146578499e-1	8.502981146578499e-1
0.77127000	1.496980033842016e-1	-8.503019966157984e-1	8.503019966157984e-1
0.77129000	1.496941216275762e-1	-8.503058783724238e-1	8.503058783724238e-1
0.77131000	1.496902400722579e-1	-8.503097599277420e-1	8.503097599277420e-1
0.77133000	1.496863587182310e-1	-8.503136412817690e-1	8.503136412817690e-1
0.77135000	1.496824775654803e-1	-8.503175224345197e-1	8.503175224345197e-1
0.77137000	1.496785966139897e-1	-8.503214033860104e-1	8.503214033860104e-1
0.77139000	1.496747158637437e-1	-8.503252841362563e-1	8.503252841362563e-1
0.77141000	1.496708353147266e-1	-8.503291646852734e-1	8.503291646852734e-1
0.77143000	1.496669549669227e-1	-8.503330450330773e-1	8.503330450330773e-1
0.77145000	1.496630748203165e-1	-8.503369251796835e-1	8.503369251796835e-1
0.77147000	1.496591948748923e-1	-8.503408051251077e-1	8.503408051251077e-1
0.77149000	1.496553151306345e-1	-8.503446848693655e-1	8.503446848693655e-1
0.77151000	1.496514355875274e-1	-8.503485644124726e-1	8.503485644124726e-1
0.77153000	1.496475562455553e-1	-8.503524437544447e-1	8.503524437544447e-1
0.77155000	1.496436771047026e-1	-8.503563228952975e-1	8.503563228952975e-1
0.77157000	1.496397981649537e-1	-8.503602018350463e-1	8.503602018350463e-1
0.77159000	1.496359194262927e-1	-8.503640805737073e-1	8.503640805737073e-1
0.77161000	1.496320408887044e-1	-8.503679591112956e-1	8.503679591112956e-1
0.77163000	1.496281625521730e-1	-8.503718374478271e-1	8.503718374478271e-1
0.77165000	1.496242844166828e-1	-8.503757155833171e-1	8.503757155833171e-1
0.77167000	1.496204064822180e-1	-8.503795935177820e-1	8.503795935177820e-1
0.77169000	1.496165287487634e-1	-8.503834712512366e-1	8.503834712512366e-1
0.77171000	1.496126512163030e-1	-8.503873487836970e-1	8.503873487836970e-1
0.77173000	1.496087738848214e-1	-8.503912261151786e-1	8.503912261151786e-1
0.77175000	1.496048967543028e-1	-8.503951032456972e-1	8.503951032456972e-1
0.77177000	1.496010198247318e-1	-8.503989801752683e-1	8.503989801752683e-1
0.77179000	1.495971430960926e-1	-8.504028569039075e-1	8.504028569039075e-1
0.77181000	1.495932665683694e-1	-8.504067334316306e-1	8.504067334316306e-1
0.77183000	1.495893902415470e-1	-8.504106097584530e-1	8.504106097584530e-1
0.77185000	1.495855141156095e-1	-8.504144858843905e-1	8.504144858843905e-1
0.77187000	1.495816381905414e-1	-8.504183618094585e-1	8.504183618094585e-1
0.77189000	1.495777624663271e-1	-8.504222375336730e-1	8.504222375336730e-1
0.77191000	1.495738869429509e-1	-8.504261130570491e-1	8.504261130570491e-1
0.77193000	1.495700116203973e-1	-8.504299883796027e-1	8.504299883796027e-1
0.77195000	1.495661364986504e-1	-8.504338635013495e-1	8.504338635013495e-1
0.77197000	1.495622615776950e-1	-8.504377384223050e-1	8.504377384223050e-1
0.77199000	1.495583868575152e-1	-8.504416131424848e-1	8.504416131424848e-1
0.77201000	1.495545123380957e-1	-8.504454876619043e-1	8.504454876619043e-1
0.77203000	1.495506380194205e-1	-8.504493619805795e-1	8.504493619805795e-1
0.77205000	1.495467639014743e-1	-8.504532360985257e-1	8.504532360985257e-1
0.77207000	1.495428899842414e-1	-8.504571100157586e-1	8.504571100157586e-1
0.77209000	1.495390162677060e-1	-8.504609837322940e-1	8.504609837322940e-1
0.77211000	1.495351427518531e-1	-8.504648572481469e-1	8.504648572481469e-1
0.77213000	1.495312694366663e-1	-8.504687305633337e-1	8.504687305633337e-1
0.77215000	1.495273963221306e-1	-8.504726036778694e-1	8.504726036778694e-1
0.77217000	1.495235234082303e-1	-8.504764765917697e-1	8.504764765917697e-1
0.77219000	1.495196506949497e-1	-8.504803493050502e-1	8.504803493050502e-1
0.77221000	1.495157781822732e-1	-8.504842218177268e-1	8.504842218177268e-1
0.77223000	1.495119058701854e-1	-8.504880941298146e-1	8.504880941298146e-1
0.77225000	1.495080337586705e-1	-8.504919662413295e-1	8.504919662413295e-1
0.77227000	1.495041618477128e-1	-8.504958381522872e-1	8.504958381522872e-1
0.77229000	1.495002901372971e-1	-8.504997098627028e-1	8.504997098627028e-1
0.77231000	1.494964186274076e-1	-8.505035813725923e-1	8.505035813725923e-1
0.77233000	1.494925473180289e-1	-8.505074526819711e-1	8.505074526819711e-1
0.77235000	1.494886762091450e-1	-8.505113237908550e-1	8.505113237908550e-1
0.77237000	1.494848053007408e-1	-8.505151946992592e-1	8.505151946992592e-1
0.77239000	1.494809345928006e-1	-8.505190654071995e-1	8.505190654071995e-1
0.77241000	1.494770640853086e-1	-8.505229359146914e-1	8.505229359146914e-1
0.77243000	1.494731937782495e-1	-8.505268062217506e-1	8.505268062217506e-1
0.77245000	1.494693236716076e-1	-8.505306763283924e-1	8.505306763283924e-1
0.77247000	1.494654537653673e-1	-8.505345462346326e-1	8.505345462346326e-1
0.77249000	1.494615840595130e-1	-8.505384159404870e-1	8.505384159404870e-1
0.77251000	1.494577145540293e-1	-8.505422854459707e-1	8.505422854459707e-1
0.77253000	1.494538452489007e-1	-8.505461547510993e-1	8.505461547510993e-1
0.77255000	1.494499761441113e-1	-8.505500238558886e-1	8.505500238558886e-1
0.77257000	1.494461072396459e-1	-8.505538927603541e-1	8.505538927603541e-1
0.77259000	1.494422385354887e-1	-8.505577614645113e-1	8.505577614645113e-1
0.77261000	1.494383700316243e-1	-8.505616299683757e-1	8.505616299683757e-1
0.77263000	1.494345017280369e-1	-8.505654982719630e-1	8.505654982719630e-1
0.77265000	1.494306336247114e-1	-8.505693663752887e-1	8.505693663752887e-1
0.77267000	1.494267657216317e-1	-8.505732342783683e-1	8.505732342783683e-1
0.77269000	1.494228980187827e-1	-8.505771019812173e-1	8.505771019812173e-1
0.77271000	1.494190305161486e-1	-8.505809694838513e-1	8.505809694838513e-1
0.77273000	1.494151632137140e-1	-8.505848367862860e-1	8.505848367862860e-1
0.77275000	1.494112961114633e-1	-8.505887038885367e-1	8.505887038885367e-1
0.77277000	1.494074292093808e-1	-8.505925707906192e-1	8.505925707906192e-1
0.77279000	1.494035625074513e-1	-8.505964374925488e-1	8.505964374925488e-1
0.77281000	1.493996960056588e-1	-8.506003039943412e-1	8.506003039943412e-1
0.77283000	1.493958297039882e-1	-8.506041702960119e-1	8.506041702960119e-1
0.77285000	1.493919636024237e-1	-8.506080363975763e-1	8.506080363975763e-1
0.77287000	1.493880977009500e-1	-8.506119022990499e-1	8.506119022990499e-1
0.77289000	1.493842319995513e-1	-8.506157680004487e-1	8.506157680004487e-1
0.77291000	1.493803664982122e-1	-8.506196335017877e-1	8.506196335017877e-1
0.77293000	1.493765011969172e-1	-8.506234988030827e-1	8.506234988030827e-1
0.77295000	1.493726360956506e-1	-8.506273639043495e-1	8.506273639043495e-1
0.77297000	1.493687711943972e-1	-8.506312288056028e-1	8.506312288056028e-1
0.77299000	1.493649064931412e-1	-8.506350935068588e-1	8.506350935068588e-1
0.77301000	1.493610419918672e-1	-8.506389580081328e-1	8.506389580081328e-1
0.77303000	1.493571776905595e-1	-8.506428223094405e-1	8.506428223094405e-1
0.77305000	1.493533135892028e-1	-8.506466864107971e-1	8.506466864107971e-1
0.77307000	1.493494496877815e-1	-8.506505503122185e-1	8.506505503122185e-1
0.77309000	1.493455859862799e-1	-8.506544140137201e-1	8.506544140137201e-1
0.77311000	1.493417224846829e-1	-8.506582775153171e-1	8.506582775153171e-1
0.77313000	1.493378591829747e-1	-8.506621408170253e-1	8.506621408170253e-1
0.77315000	1.493339960811398e-1	-8.506660039188602e-1	8.506660039188602e-1
0.77317000	1.493301331791626e-1	-8.506698668208375e-1	8.506698668208375e-1
0.77319000	1.493262704770279e-1	-8.506737295229720e-1	8.506737295229720e-1
0.77321000	1.493224079747199e-1	-8.506775920252801e-1	8.506775920252801e-1
0.77323000	1.493185456722232e-1	-8.506814543277768e-1	8.506814543277768e-1
0.77325000	1.493146835695224e-1	-8.506853164304776e-1	8.506853164304776e-1
0.77327000	1.493108216666019e-1	-8.506891783333981e-1	8.506891783333981e-1
0.77329000	1.493069599634461e-1	-8.506930400365539e-1	8.506930400365539e-1
0.77331000	1.493030984600395e-1	-8.506969015399605e-1	8.506969015399605e-1
0.77333000	1.492992371563669e-1	-8.507007628436331e-1	8.507007628436331e-1
0.77335000	1.492953760524124e-1	-8.507046239475876e-1	8.507046239475876e-1
0.77337000	1.492915151481610e-1	-8.507084848518390e-1	8.507084848518390e-1
0.77339000	1.492876544435967e-1	-8.507123455564034e-1	8.507123455564034e-1
0.77341000	1.492837939387043e-1	-8.507162060612957e-1	8.507162060612957e-1
0.77343000	1.492799336334680e-1	-8.507200663665320e-1	8.507200663665320e-1
0.77345000	1.492760735278728e-1	-8.507239264721272e-1	8.507239264721272e-1
0.77347000	1.492722136219029e-1	-8.507277863780971e-1	8.507277863780971e-1
0.77349000	1.492683539155427e-1	-8.507316460844573e-1	8.507316460844573e-1
0.77351000	1.492644944087771e-1	-8.507355055912229e-1	8.507355055912229e-1
0.77353000	1.492606351015904e-1	-8.507393648984096e-1	8.507393648984096e-1
0.77355000	1.492567759939671e-1	-8.507432240060329e-1	8.507432240060329e-1
0.77357000	1.492529170858916e-1	-8.507470829141084e-1	8.507470829141084e-1
0.77359000	1.492490583773486e-1	-8.507509416226513e-1	8.507509416226513e-1
0.77361000	1.492451998683228e-1	-8.507548001316771e-1	8.507548001316771e-1
0.77363000	1.492413415587985e-1	-8.507586584412016e-1	8.507586584412016e-1
0.77365000	1.492374834487601e-1	-8.507625165512399e-1	8.507625165512399e-1
0.77367000	1.492336255381923e-1	-8.507663744618077e-1	8.507663744618077e-1
0.77369000	1.492297678270796e-1	-8.507702321729204e-1	8.507702321729204e-1
0.77371000	1.492259103154065e-1	-8.507740896845934e-1	8.507740896845934e-1
0.77373000	1.492220530031576e-1	-8.507779469968424e-1	8.507779469968424e-1
0.77375000	1.492181958903176e-1	-8.507818041096824e-1	8.507818041096824e-1
0.77377000	1.492143389768707e-1	-8.507856610231292e-1	8.507856610231292e-1
0.77379000	1.492104822628015e-1	-8.507895177371985e-1	8.507895177371985e-1
0.77381000	1.492066257480948e-1	-8.507933742519052e-1	8.507933742519052e-1
0.77383000	1.492027694327349e-1	-8.507972305672651e-1	8.507972305672651e-1
0.77385000	1.491989133167063e-1	-8.508010866832937e-1	8.508010866832937e-1
0.77387000	1.491950573999939e-1	-8.508049426000062e-1	8.508049426000062e-1
0.77389000	1.491912016825817e-1	-8.508087983174183e-1	8.508087983174183e-1
0.77391000	1.491873461644547e-1	-8.508126538355453e-1	8.508126538355453e-1
0.77393000	1.491834908455974e-1	-8.508165091544025e-1	8.508165091544025e-1
